Id,Category
1042,Bill O Reilly
1043,Andie MacDowell
1044,Bernie Mac
1045,Anne Hathaway
1046,Alan Rickman
1047,Anne Hathaway
1048,Bette Midler
1049,Amanda Peet
1050,Adriana Lima
1051,Angelina Jolie
1052,Amanda Seyfried
1053,Aaron Judge
1054,Anna Sui
1055,Armin Mueller-Stahl
1056,Ben Stiller
1057,Ashton Kutcher
1058,Alessandra Ambrosio
1059,Bette Midler
1060,Aaron Paul
1061,Betty White
1062,Anna Paquin
1063,Benjamin Bratt
1064,Ali Larter
1065,Betty White
1066,Benicio Del Toro
1067,Bette Midler
1068,Andy Murray
1069,Anne Bancroft
1070,Ava Gardner
1071,Adrianne Palicki
1072,Arnold Schwarzenegger
1073,Anna Sui
1074,Aaron Taylor-Johnson
1075,Amanda Seyfried
1076,Alexandra Daddario
1077,Alessandra Ambrosio
1078,Arnold Schwarzenegger
1079,Ashton Kutcher
1080,Alexandra Daddario
1081,Ashley Graham
1082,Andrew Luck
1083,Ashton Kutcher
1084,Ashley Judd
1085,Amy Ryan
1086,Amanda Seyfried
1087,Anna Sui
1088,Abigail Breslin
1089,Adriana Barraza
1090,Amy Ryan
1091,Arnold Schwarzenegger
1092,Barbra Streisand
1093,Bill Pullman
1094,Barabara Palvin
1095,Anthony Perkins
1096,Aaron Paul
1097,Andy Serkis
1098,Anne Bancroft
1099,Alec Baldwin
1100,Billy Bob Thornton
1101,Betty White
1102,Billy Bob Thornton
1103,Andy Murray
1104,Bill Pullman
1105,bella thorne
1106,Alan Arkin
1107,Ashton Kutcher
1108,Andie MacDowell
1109,Aaron Taylor-Johnson
1110,Akemi Darenogare
1111,Benicio Del Toro
1112,Ashley Greene
1113,Ashley Judd
1114,Andy Garcia
1115,Barry Pepper
1116,Anne Baxter
1117,Amy Adams
1118,Bernie Mac
1119,Alicia Vikander
1120,Anna Sui
1121,Anne Baxter
1122,Amanda Peet
1123,Alessandra Ambrosio
1124,Ben Foster
1125,Anne Hathaway
1126,Anne Baxter
1127,Amanda Bynes
1128,Al Roker
1129,Adrien Brody
1130,Amber Heard
1131,Bill Daley
1132,Andy Serkis
1133,Amanda Peet
1134,Anne Hathaway
1135,Adele
1136,Billy Bob Thornton
1137,Anna Sui
1138,Ben Foster
1139,Amanda Bynes
1140,Anna Sui
1141,Anna Sui
1142,Anthony Perkins
1143,Analeigh Tipton
1144,Billy Bob Thornton
1145,Ashley Greene
1146,Ashley Greene
1147,Alexandra Daddario
1148,Amy Ryan
1149,Arnold Schwarzenegger
1150,Anna Sui
1151,Ava Gardner
1152,Alice Eve
1153,Audrey Hepburn
1154,Anna Sui
1155,Alan Rickman
1156,Andy Samberg
1157,Antonio Banderas
1158,Anne Hathaway
1159,Bernie Mac
1160,Bill Hader
1161,Bette Midler
1162,Bernie Mac
1163,Andy Samberg
1164,Audrey Hepburn
1165,Adriana Barraza
1166,Adriana Barraza
1167,Amy Adams
1168,Andy Samberg
1169,Alexandra Daddario
1170,Bill Paxton
1171,Ben Kingsley
1172,Anne Baxter
1173,Amy Ryan
1174,Ben Johnson
1175,Anna Sui
1176,Anna Sui
1177,Billy Bob Thornton
1178,Anna Sui
1179,Audrey Tautou
1180,Adriana Lima
1181,Alan Arkin
1182,Al Roker
1183,Ben Kingsley
1184,Bella Hadid
1185,Ben Johnson
1186,Bill Pullman
1187,Anna Paquin
1188,Amanda Peet
1189,Anne Hathaway
1190,Alicia Vikander
1191,Billy Bob Thornton
1192,Billy Bob Thornton
1193,Andy Samberg
1194,Amber Heard
1195,Bette Midler
1196,Analeigh Tipton
1197,Amanda Peet
1198,Anjelica Huston
1199,Albert Brooks
1200,Anna Sui
1201,Anna Sui
1202,Alan Rickman
1203,Andreea Diaconu
1204,Barbra Streisand
1205,Ben Affleck
1206,Alexandra Daddario
1207,Bill Pullman
1208,Anna Sui
1209,Amy Ryan
1210,Aaron Paul
1211,Anna Sui
1212,Ben Foster
1213,Aaron Paul
1214,Anna Sui
1215,Ashley Graham
1216,Bill O Reilly
1217,Amy Schumer
1218,Ava Gardner
1219,Bill Paxton
1220,Angelina Jolie
1221,Amanda Crew
1222,Andy Serkis
1223,Anna Friel
1224,Barbra Streisand
1225,Bette Midler
1226,Adam Sandler
1227,Barbra Streisand
1228,Anthony Perkins
1229,Barry Pepper
1230,Bill Rancic
1231,Anna Sui
1232,Abigail Breslin
1233,Anna Sui
1234,Ashley Graham
1235,Amber Heard
1236,Amy Schumer
1237,Amanda Crew
1238,Annette Bening
1239,Andie MacDowell
1240,Bill O Reilly
1241,Benicio Del Toro
1242,Audrey Tautou
1243,Alx James
1244,Bill Murray
1245,Bill Hader
1246,AnnaSophia Robb
1247,Adrianne Palicki
1248,Anjelica Huston
1249,Akemi Darenogare
1250,Barry Pepper
1251,Audrey Tautou
1252,Barbra Streisand
1253,Ben Johnson
1254,Amanda Peet
1255,Andy Serkis
1256,Anthony Perkins
1257,Angelina Jolie
1258,Anna Friel
1259,Anna Sui
1260,Bernie Mac
1261,Andy Garcia
1262,Barry Pepper
1263,Anthony Hopkins
1264,Anthony Mackie
1265,Anna Faris
1266,Anne Hathaway
1267,Ashton Kutcher
1268,Andreea Diaconu
1269,Betty White
1270,Amy Schumer
1271,Andy Garcia
1272,Ava Gardner
1273,Alexandra Daddario
1274,Aaron Taylor-Johnson
1275,Bette Midler
1276,Amy Schumer
1277,Amy Schumer
1278,Anna Sui
1279,Anna Sui
1280,Anna Sui
1281,Anne Hathaway
1282,Analeigh Tipton
1283,Bill Murray
1284,Ashley Graham
1285,Alx James
1286,Amy Ryan
1287,Berenice Bejo
1288,Anna Sui
1289,Ashton Kutcher
1290,Alan Arkin
1291,Billy Bob Thornton
1292,Arnold Schwarzenegger
1293,Bella Hadid
1294,Bill Daley
1295,Al Pacino
1296,Ashley Graham
1297,Bill Daley
1298,Andrew Lincoln
1299,Billy Bob Thornton
1300,Angelina Jolie
1301,Akemi Darenogare
1302,Anne Baxter
1303,Albert Finney
1304,Anne Baxter
1305,Adele
1306,Barry Pepper
1307,Ashley Graham
1308,Amy Adams
1309,Barabara Palvin
1310,Amanda Bynes
1311,Bill Hader
1312,Adriana Lima
1313,Andy Garcia
1314,Aaron Paul
1315,Bette Midler
1316,Art Carney
1317,Alice Eve
1318,Ben Johnson
1319,Audrey Tautou
1320,Adele
1321,Al Pacino
1322,Barbra Streisand
1323,Bill Murray
1324,Bill O Reilly
1325,Ben Stiller
1326,Albert Finney
1327,bella thorne
1328,Andy Murray
1329,Art Carney
1330,Ben Affleck
1331,Amy Adams
1332,Alexander Skarsgard
1333,Amy Ryan
1334,Ben Foster
1335,Alan Arkin
1336,Anna Faris
1337,AnnaSophia Robb
1338,AnnaSophia Robb
1339,Anna Friel
1340,Aaron Paul
1341,Alexandra Daddario
1342,Aaron Taylor-Johnson
1343,Bill Rancic
1344,Anna Kendrick
1345,Andy Serkis
1346,Betty White
1347,Andy Garcia
1348,Benjamin Bratt
1349,Ashley Graham
1350,Bill Hader
1351,Anna Sui
1352,Betty White
1353,Benicio Del Toro
1354,Alexander Skarsgard
1355,Anna Sui
1356,Betty White
1357,Benjamin Bratt
1358,Alessandra Ambrosio
1359,Barry Pepper
1360,Betty White
1361,Ben Johnson
1362,Anna Sui
1363,Adrianne Palicki
1364,Al Roker
1365,Ashley Greene
1366,Anna Friel
1367,Ashley Graham
1368,Audrey Tautou
1369,Anna Faris
1370,Anna Kendrick
1371,Angelina Jolie
1372,Anjelica Huston
1373,Annette Bening
1374,Aaron Judge
1375,Adriana Lima
1376,Aaron Paul
1377,Anna Sui
1378,Alice Eve
1379,Anne Baxter
1380,Anna Faris
1381,Andy Garcia
1382,Anna Sui
1383,Anna Faris
1384,Amber Heard
1385,Barabara Palvin
1386,Amber Heard
1387,Andie MacDowell
1388,Angelina Jolie
1389,Anderson Cooper
1390,Ben Johnson
1391,Adrien Brody
1392,Alice Eve
1393,Anna Sui
1394,Abigail Breslin
1395,Betty White
1396,Bill Paxton
1397,Anne Baxter
1398,Bill Rancic
1399,Adam Sandler
1400,Betty White
1401,Ashley Graham
1402,Ava Gardner
1403,Albert Brooks
1404,Alice Eve
1405,Amanda Bynes
1406,Arnold Schwarzenegger
1407,Anna Sui
1408,Bill Murray
1409,Adriana Barraza
1410,Bill Paxton
1411,Bill Pullman
1412,Andrew Garfield
1413,Anthony Hopkins
1414,Amber Heard
1415,Adrianne Palicki
1416,Amber Heard
1417,Andy Serkis
1418,Adrien Brody
1419,Benedict Cumberbatch
1420,Adam Sandler
1421,Alan Arkin
1422,Anne Baxter
1423,Ben Stiller
1424,Anne Hathaway
1425,Ben Affleck
1426,Andie MacDowell
1427,Angelina Jolie
1428,Ben Stiller
1429,Anjelica Huston
1430,Analeigh Tipton
1431,Anthony Hopkins
1432,Adriana Barraza
1433,Ashley Graham
1434,Andy Samberg
1435,Andrew Garfield
1436,Benjamin Bratt
1437,Bella Hadid
1438,Andrew Garfield
1439,Bill Hader
1440,Ashley Greene
1441,Angela Bassett
1442,Benicio Del Toro
1443,Ben Stiller
1444,Bill Pullman
1445,Alex Pettyfer
1446,Amanda Bynes
1447,Adriana Lima
1448,Andy Garcia
1449,Alex Pettyfer
1450,Amy Schumer
1451,Bill Paxton
1452,Andreea Diaconu
1453,Adrianne Palicki
1454,Andy Serkis
1455,Ashton Kutcher
1456,Alexis Thorpe
1457,Alice Eve
1458,Ben Affleck
1459,Bernie Mac
1460,Aaron Paul
1461,Anthony Hopkins
1462,Alexis Thorpe
1463,Adriana Lima
1464,Bill Rancic
1465,Andy Samberg
1466,Al Pacino
1467,Benjamin Bratt
1468,Aaron Taylor-Johnson
1469,Armin Mueller-Stahl
1470,Adele
1471,Amy Ryan
1472,Abigail Breslin
1473,Anna Paquin
1474,Abigail Breslin
1475,Adrianne Palicki
1476,Bella Hadid
1477,Art Carney
1478,Bella Hadid
1479,Alice Eve
1480,Albert Brooks
1481,Andreea Diaconu
1482,Abigail Breslin
1483,Andy Serkis
1484,Alessandra Ambrosio
1485,Al Pacino
1486,Alx James
1487,Ben Johnson
1488,Beyonce Knowles
1489,Ben Johnson
1490,Andy Murray
1491,Alan Arkin
1492,Benedict Cumberbatch
1493,Adrianne Palicki
1494,Adrianne Palicki
1495,Amy Ryan
1496,Bill O Reilly
1497,Angela Bassett
1498,Alexandra Daddario
1499,Anna Sui
1500,Bernie Mac
1501,Alexander Skarsgard
1502,Armin Mueller-Stahl
1503,Anne Bancroft
1504,Benedict Cumberbatch
1505,Bernie Mac
1506,Alx James
1507,Bernie Mac
1508,Anna Sui
1509,Anna Sui
1510,Andy Samberg
1511,Benicio Del Toro
1512,Ben Johnson
1513,Berenice Bejo
1514,Anna Sui
1515,Barabara Palvin
1516,Adam Sandler
1517,Antonio Banderas
1518,Audrey Tautou
1519,Bill Hader
1520,Bill Paxton
1521,Bill Hader
1522,Andrew Lincoln
1523,Alexis Thorpe
1524,Aaron Taylor-Johnson
1525,Aaron Judge
1526,Benjamin Bratt
1527,Alan Arkin
1528,Ben Kingsley
1529,Benedict Cumberbatch
1530,Ashley Graham
1531,Anthony Mackie
1532,Adrianne Palicki
1533,Andreea Diaconu
1534,Bill Daley
1535,Ashley Judd
1536,Analeigh Tipton
1537,Alex Pettyfer
1538,Bill Pullman
1539,Adrien Brody
1540,Alan Alda
1541,Anne Hathaway
1542,Bill Pullman
1543,Anthony Perkins
1544,Anna Sui
1545,Arnold Schwarzenegger
1546,Abigail Breslin
1547,Barbra Streisand
1548,Ben Kingsley
1549,Amber Heard
1550,Anna Sui
1551,Bill Rancic
1552,Ben Affleck
1553,Andy Samberg
1554,Ashton Kutcher
1555,Anna Sui
1556,Audrey Tautou
1557,Angela Bassett
1558,Andreea Diaconu
1559,Ashley Greene
1560,Adriana Barraza
1561,AnnaSophia Robb
1562,Amy Adams
1563,Amy Adams
1564,Armin Mueller-Stahl
1565,Alex Pettyfer
1566,Ashley Graham
1567,Andy Serkis
1568,Amanda Crew
1569,Amanda Bynes
1570,Amanda Bynes
1571,Anna Sui
1572,Amy Ryan
1573,Ben Stiller
1574,Andrew Lincoln
1575,Aaron Judge
1576,Amy Ryan
1577,Ben Stiller
1578,Ashley Greene
1579,Ben Stiller
1580,Adrien Brody
1581,Alan Rickman
1582,Bill Pullman
1583,Amanda Seyfried
1584,Alan Rickman
1585,Ali Larter
1586,Bill Hader
1587,Andy Murray
1588,Adam Sandler
1589,Barabara Palvin
1590,Anna Sui
1591,Anna Faris
1592,Anna Sui
1593,Ava Gardner
1594,Alan Rickman
1595,Ben Foster
1596,Albert Finney
1597,Alan Arkin
1598,Aaron Judge
1599,Amanda Bynes
1600,Anthony Mackie
1601,Billy Bob Thornton
1602,Anne Hathaway
1603,Albert Brooks
1604,Anna Kendrick
1605,Andrew Lincoln
1606,Anna Sui
1607,Bill Pullman
1608,Alec Baldwin
1609,Adriana Barraza
1610,Anderson Cooper
1611,Al Roker
1612,Anthony Hopkins
1613,Alan Rickman
1614,Adele
1615,Barabara Palvin
1616,Antonio Banderas
1617,Benicio Del Toro
1618,Anna Sui
1619,Antonio Banderas
1620,Angela Bassett
1621,Adam Sandler
1622,Audrey Hepburn
1623,Anjelica Huston
1624,Billy Bob Thornton
1625,Alicia Vikander
1626,Bill Daley
1627,Adrien Brody
1628,Amber Heard
1629,Bill Pullman
1630,Andy Serkis
1631,Antonio Banderas
1632,Amber Heard
1633,Andrew Lincoln
1634,Alice Eve
1635,Andrew Garfield
1636,Andy Serkis
1637,Amber Heard
1638,Alexander Skarsgard
1639,Anna Sui
1640,Anderson Cooper
1641,Bill Rancic
1642,Anna Friel
1643,Alan Arkin
1644,Angelina Jolie
1645,Anne Baxter
1646,Adam Sandler
1647,Angela Bassett
1648,Bill O Reilly
1649,Ashley Graham
1650,Anna Paquin
1651,Anna Sui
1652,Anne Baxter
1653,Akemi Darenogare
1654,Bill Pullman
1655,Albert Brooks
1656,Andy Garcia
1657,Benedict Cumberbatch
1658,Anna Sui
1659,Antonio Banderas
1660,Andrew Lincoln
1661,Bill Hader
1662,Amy Adams
1663,Anna Sui
1664,Andrew Lincoln
1665,Bernie Mac
1666,Ben Foster
1667,Al Roker
1668,Amanda Peet
1669,Andrew Garfield
1670,Anne Bancroft
1671,Beyonce Knowles
1672,Armin Mueller-Stahl
1673,Bill Paxton
1674,Berenice Bejo
1675,Adriana Lima
1676,Andrew Lincoln
1677,Anna Kendrick
1678,Anne Bancroft
1679,Anna Kendrick
1680,Ben Stiller
1681,Anjelica Huston
1682,Akemi Darenogare
1683,Adele
1684,Anna Friel
1685,Bill O Reilly
1686,Beyonce Knowles
1687,Anna Friel
1688,Aaron Taylor-Johnson
1689,Ben Stiller
1690,Alan Rickman
1691,Amy Adams
1692,Anthony Mackie
1693,Berenice Bejo
1694,Angela Bassett
1695,Andy Murray
1696,Anthony Hopkins
1697,Bill Murray
1698,Ben Affleck
1699,Analeigh Tipton
1700,Anna Sui
1701,Antonio Banderas
1702,Amy Schumer
1703,Andrew Garfield
1704,Ashton Kutcher
1705,Betty White
1706,Audrey Tautou
1707,Amy Ryan
1708,Akemi Darenogare
1709,Anna Friel
1710,Amber Heard
1711,Anna Paquin
1712,Bill O Reilly
1713,Amy Adams
1714,Angela Bassett
1715,Adam Sandler
1716,Andrew Lincoln
1717,Bill Daley
1718,Bella Hadid
1719,Angelina Jolie
1720,Bill Pullman
1721,Amanda Bynes
1722,Anna Sui
1723,Anthony Hopkins
1724,Alx James
1725,Andrew Lincoln
1726,Bella Hadid
1727,Alex Pettyfer
1728,Ben Affleck
1729,Bette Midler
1730,Abigail Breslin
1731,Bill Pullman
1732,Anna Sui
1733,Antonio Banderas
1734,Anna Sui
1735,Anna Sui
1736,Amy Adams
1737,Angela Bassett
1738,Amy Ryan
1739,Adrianne Palicki
1740,Ben Kingsley
1741,Benjamin Bratt
1742,Bernie Mac
1743,Anna Sui
1744,Amanda Bynes
1745,Andrew Lincoln
1746,Ashley Judd
1747,Barbra Streisand
1748,Bernie Mac
1749,Anna Sui
1750,Ashton Kutcher
1751,Armin Mueller-Stahl
1752,Analeigh Tipton
1753,Amber Heard
1754,Anna Sui
1755,Alice Eve
1756,Aaron Paul
1757,Alexandra Daddario
1758,Ashton Kutcher
1759,Adele
1760,Anna Sui
1761,Albert Finney
1762,AnnaSophia Robb
1763,Andrew Garfield
1764,Alexander Skarsgard
1765,Analeigh Tipton
1766,Ben Kingsley
1767,Al Pacino
1768,bella thorne
1769,Bill Paxton
1770,Bill Rancic
1771,Anne Hathaway
1772,Andrew Garfield
1773,Alan Alda
1774,Ashley Greene
1775,Billy Bob Thornton
1776,Aaron Taylor-Johnson
1777,Al Pacino
1778,Andy Serkis
1779,Annette Bening
1780,Anderson Cooper
1781,Billy Bob Thornton
1782,Alx James
1783,Barabara Palvin
1784,Anna Sui
1785,Analeigh Tipton
1786,Anna Paquin
1787,Ben Foster
1788,Ali Larter
1789,Benedict Cumberbatch
1790,Alex Pettyfer
1791,Alicia Vikander
1792,Bill Rancic
1793,Anna Sui
1794,Bernie Mac
1795,Alicia Vikander
1796,Barbra Streisand
1797,Andrew Lincoln
1798,Amanda Peet
1799,Anna Sui
1800,Bill Paxton
1801,Ashton Kutcher
1802,Alicia Vikander
1803,Benjamin Bratt
1804,Alex Pettyfer
1805,Alessandra Ambrosio
1806,Andy Murray
1807,Benjamin Bratt
1808,Audrey Hepburn
1809,Barry Pepper
1810,Art Carney
1811,Amy Adams
1812,Aaron Judge
1813,Audrey Tautou
1814,Anna Sui
1815,Beyonce Knowles
1816,Alx James
1817,Albert Brooks
1818,Billy Bob Thornton
1819,Anna Sui
1820,Ben Affleck
1821,Billy Bob Thornton
1822,Art Carney
1823,Ashton Kutcher
1824,Adriana Barraza
1825,Amanda Crew
1826,Anna Sui
1827,Alexander Skarsgard
1828,Ashley Greene
1829,Anthony Hopkins
1830,Betty White
1831,Anjelica Huston
1832,Amanda Seyfried
1833,Anna Sui
1834,Andy Murray
1835,Ben Kingsley
1836,Angela Bassett
1837,Ben Foster
1838,Andy Samberg
1839,Akemi Darenogare
1840,Angela Bassett
1841,Andrew Luck
1842,Billy Bob Thornton
1843,Amy Schumer
1844,Adam Sandler
1845,Bill O Reilly
1846,Andie MacDowell
1847,Billy Bob Thornton
1848,Anna Sui
1849,Alexander Skarsgard
1850,Anna Sui
1851,Al Pacino
1852,Bill Paxton
1853,Andy Garcia
1854,Bill Paxton
1855,Anna Sui
1856,Akemi Darenogare
1857,Adriana Lima
1858,Adrianne Palicki
1859,Armin Mueller-Stahl
1860,Albert Brooks
1861,Armin Mueller-Stahl
1862,Ben Affleck
1863,Alessandra Ambrosio
1864,Anthony Hopkins
1865,Akemi Darenogare
1866,Al Pacino
1867,Art Carney
1868,Anna Sui
1869,Bill O Reilly
1870,Barbra Streisand
1871,Alex Pettyfer
1872,Aaron Paul
1873,Audrey Hepburn
1874,Anne Hathaway
1875,Adriana Barraza
1876,Anna Paquin
1877,Akemi Darenogare
1878,Alessandra Ambrosio
1879,Ben Affleck
1880,Adriana Barraza
1881,Amy Ryan
1882,Anna Sui
1883,Andy Murray
1884,Anna Faris
1885,Andrew Luck
1886,Barabara Palvin
1887,Alx James
1888,bella thorne
1889,Adriana Barraza
1890,bella thorne
1891,Andie MacDowell
1892,Ben Kingsley
1893,Anthony Mackie
1894,Ben Affleck
1895,Audrey Tautou
1896,Billy Bob Thornton
1897,Andy Murray
1898,Amy Ryan
1899,Alexandra Daddario
1900,Alex Pettyfer
1901,Audrey Hepburn
1902,Bill Hader
1903,Amanda Seyfried
1904,Amy Adams
1905,Ashton Kutcher
1906,Amanda Crew
1907,Bella Hadid
1908,Bill Rancic
1909,Amy Ryan
1910,Ben Johnson
1911,Analeigh Tipton
1912,Benedict Cumberbatch
1913,Alan Rickman
1914,Adriana Barraza
1915,Anne Hathaway
1916,Arnold Schwarzenegger
1917,Amber Heard
1918,Amy Ryan
1919,Andy Samberg
1920,Anna Kendrick
1921,Amy Schumer
1922,Anna Sui
1923,AnnaSophia Robb
1924,Alan Rickman
1925,Al Pacino
1926,Ben Kingsley
1927,Anna Paquin
1928,Aaron Paul
1929,Ben Foster
1930,Anna Friel
1931,Alan Alda
1932,bella thorne
1933,Anna Kendrick
1934,Betty White
1935,Anna Kendrick
1936,Anna Sui
1937,Alicia Vikander
1938,Benjamin Bratt
1939,Anna Paquin
1940,Anna Friel
1941,Armin Mueller-Stahl
1942,Andreea Diaconu
1943,Amy Ryan
1944,Beyonce Knowles
1945,Amber Heard
1946,Andrew Lincoln
1947,Anna Sui
1948,Anna Sui
1949,Andie MacDowell
1950,Bill O Reilly
1951,Alan Alda
1952,Amy Schumer
1953,Adam Sandler
1954,Ava Gardner
1955,Andrew Garfield
1956,Adam Sandler
1957,Anna Kendrick
1958,Betty White
1959,Abigail Breslin
1960,Aaron Taylor-Johnson
1961,Amy Adams
1962,Audrey Hepburn
1963,Alicia Vikander
1964,Anna Kendrick
1965,Art Carney
1966,Ali Larter
1967,Bill Pullman
1968,Bette Midler
1969,Audrey Tautou
1970,Barbra Streisand
1971,Barabara Palvin
1972,Angelina Jolie
1973,Amy Schumer
1974,Andy Samberg
1975,Alec Baldwin
1976,Andy Samberg
1977,Bette Midler
1978,Antonio Banderas
1979,Benedict Cumberbatch
1980,Angela Bassett
1981,Anjelica Huston
1982,Alex Pettyfer
1983,Anna Friel
1984,Bill Murray
1985,Adriana Barraza
1986,Ashton Kutcher
1987,Amy Adams
1988,Ashton Kutcher
1989,Adriana Lima
1990,Amanda Peet
1991,Anthony Perkins
1992,Albert Brooks
1993,Armin Mueller-Stahl
1994,Ava Gardner
1995,Ali Larter
1996,Amber Heard
1997,Anna Sui
1998,Anna Sui
1999,Benedict Cumberbatch
2000,Andreea Diaconu
2001,Ashton Kutcher
2002,Alexandra Daddario
2003,Ali Larter
2004,Ben Affleck
2005,Anna Sui
2006,Alx James
2007,Angelina Jolie
2008,Anna Sui
2009,Beyonce Knowles
2010,Amy Ryan
2011,Adriana Barraza
2012,Anthony Hopkins
2013,Angelina Jolie
2014,Akemi Darenogare
2015,Bill Paxton
2016,Annette Bening
2017,Albert Brooks
2018,Alicia Vikander
2019,Angela Bassett
2020,Adele
2021,Bill Murray
2022,Bette Midler
2023,Al Pacino
